Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,27,08,0000,District - Wardha  08,Urban,20-24,32527,17013,15514,11164,6645,4519,2197,1402,795,8209,4674,3535,702,533,169,50,31,19,6,5,1
C3010,27,08,0000,District - Wardha  08,Urban,25-29,29300,14901,14399,1628,1210,418,0,0,0,1263,926,337,312,251,61,50,31,19,3,2,1
C3010,27,08,0000,District - Wardha  08,Urban,30-34,26030,13584,12446,193,143,50,0,0,0,135,99,36,44,34,10,5,4,1,9,6,3
C3010,27,08,0000,District - Wardha  08,Urban,35-59,83600,44519,39081,107,71,36,0,0,0,52,33,19,34,24,10,10,6,4,11,8,3
C3010,27,08,0000,District - Wardha  08,Urban,60+,29882,14153,15729,20,10,10,0,0,0,11,6,5,1,1,0,2,1,1,6,2,4
C3010,27,08,0000,District - Wardha  08,Urban,Age not stated,189,109,80,7,4,3,0,0,0,4,1,3,3,3,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,All ages,4067637,2105314,1962323,1128838,591782,537056,963162,498935,464227,128542,73201,55341,19273,13052,6221,2467,1452,1015,15394,5142,10252
C3010,27,09,0000,District - Nagpur  09,Total,0-4,370859,190454,180405,18328,9311,9017,18328,9311,9017,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,5,85004,44613,40391,23116,12130,10986,23116,12130,10986,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,6,69987,35756,34231,40607,20708,19899,40607,20708,19899,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,7,77024,39184,37840,69824,35678,34146,69824,35678,34146,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,8,84037,43487,40550,79399,41193,38206,79399,41193,38206,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,9,74585,37829,36756,71805,36462,35343,71805,36462,35343,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,10,106534,55294,51240,101052,52595,48457,101052,52595,48457,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,11,79201,41115,38086,76544,39735,36809,76544,39735,36809,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,12,103508,54048,49460,96694,50385,46309,96694,50385,46309,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,13,81974,41222,40752,76152,38217,37935,76152,38217,37935,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,14,87738,44922,42816,77441,39368,38073,77441,39368,38073,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Total,15-19,416361,217017,199344,263309,136427,126882,213277,110460,102817,42130,21155,20975,6954,4328,2626,768,399,369,180,85,95
C3010,27,09,0000,District - Nagpur  09,Total,20-24,400847,211683,189164,101752,61782,39970,18923,12693,6230,73531,42850,30681,7865,5530,2335,623,358,265,810,351,459
C3010,27,09,0000,District - Nagpur  09,Total,25-29,370307,189475,180832,16200,11080,5120,0,0,0,10635,7692,2943,3186,2395,791,629,428,201,1750,565,1185
C3010,27,09,0000,District - Nagpur  09,Total,30-34,327439,171043,156396,5009,2285,2724,0,0,0,1237,863,374,592,384,208,199,124,75,2981,914,2067
C3010,27,09,0000,District - Nagpur  09,Total,35-59,989717,525183,464534,10621,3908,6713,0,0,0,765,485,280,581,358,223,217,130,87,9058,2935,6123
C3010,27,09,0000,District - Nagpur  09,Total,60+,338049,160457,177592,874,442,432,0,0,0,148,87,61,88,55,33,29,11,18,609,289,320
C3010,27,09,0000,District - Nagpur  09,Total,Age not stated,4466,2532,1934,111,76,35,0,0,0,96,69,27,7,2,5,2,2,0,6,3,3
C3010,27,09,0000,District - Nagpur  09,Rural,All ages,1453886,751516,702370,382067,198728,183339,342457,177691,164766,21149,13753,7396,3130,2051,1079,415,240,175,14916,4993,9923
C3010,27,09,0000,District - Nagpur  09,Rural,0-4,142583,72845,69738,7080,3544,3536,7080,3544,3536,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,5,32300,16689,15611,7105,3679,3426,7105,3679,3426,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,6,27304,13880,13424,15636,7992,7644,15636,7992,7644,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,7,28101,14289,13812,24711,12665,12046,24711,12665,12046,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,8,30305,15448,14857,27991,14347,13644,27991,14347,13644,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,9,29414,14876,14538,28048,14231,13817,28048,14231,13817,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,10,38029,19411,18618,35330,18149,17181,35330,18149,17181,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,11,29895,15490,14405,28714,14914,13800,28714,14914,13800,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,12,37358,19306,18052,34245,17756,16489,34245,17756,16489,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,13,30709,15374,15335,28144,14151,13993,28144,14151,13993,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,14,32646,16649,15997,28329,14415,13914,28329,14415,13914,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Rural,15-19,147393,76055,71338,81088,42892,38196,71475,37624,33851,8040,4396,3644,1243,725,518,165,72,93,165,75,90
C3010,27,09,0000,District - Nagpur  09,Rural,20-24,131370,71582,59788,19167,13363,5804,5649,4224,1425,11340,7840,3500,1284,885,399,122,78,44,772,336,436
C3010,27,09,0000,District - Nagpur  09,Rural,25-29,122850,64594,58256,3645,2224,1421,0,0,0,1508,1316,192,360,301,59,79,60,19,1698,547,1151
C3010,27,09,0000,District - Nagpur  09,Rural,30-34,109449,57045,52404,3173,1092,2081,0,0,0,158,132,26,81,49,32,21,13,8,2913,898,2015
C3010,27,09,0000,District - Nagpur  09,Rural,35-59,338468,177911,160557,9019,2995,6024,0,0,0,65,45,20,132,72,60,19,12,7,8803,2866,5937
C3010,27,09,0000,District - Nagpur  09,Rural,60+,143492,68792,74700,620,304,316,0,0,0,23,12,11,29,19,10,8,4,4,560,269,291
C3010,27,09,0000,District - Nagpur  09,Rural,Age not stated,2220,1280,940,22,15,7,0,0,0,15,12,3,1,0,1,1,1,0,5,2,3
C3010,27,09,0000,District - Nagpur  09,Urban,All ages,2613751,1353798,1259953,746771,393054,353717,620705,321244,299461,107393,59448,47945,16143,11001,5142,2052,1212,840,478,149,329
C3010,27,09,0000,District - Nagpur  09,Urban,0-4,228276,117609,110667,11248,5767,5481,11248,5767,5481,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,5,52704,27924,24780,16011,8451,7560,16011,8451,7560,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,6,42683,21876,20807,24971,12716,12255,24971,12716,12255,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,7,48923,24895,24028,45113,23013,22100,45113,23013,22100,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,8,53732,28039,25693,51408,26846,24562,51408,26846,24562,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,9,45171,22953,22218,43757,22231,21526,43757,22231,21526,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,10,68505,35883,32622,65722,34446,31276,65722,34446,31276,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,11,49306,25625,23681,47830,24821,23009,47830,24821,23009,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,12,66150,34742,31408,62449,32629,29820,62449,32629,29820,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,13,51265,25848,25417,48008,24066,23942,48008,24066,23942,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,14,55092,28273,26819,49112,24953,24159,49112,24953,24159,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,09,0000,District - Nagpur  09,Urban,15-19,268968,140962,128006,182221,93535,88686,141802,72836,68966,34090,16759,17331,5711,3603,2108,603,327,276,15,10,5
C3010,27,09,0000,District - Nagpur  09,Urban,20-24,269477,140101,129376,82585,48419,34166,13274,8469,4805,62191,35010,27181,6581,4645,1936,501,280,221,38,15,23
C3010,27,09,0000,District - Nagpur  09,Urban,25-29,247457,124881,122576,12555,8856,3699,0,0,0,9127,6376,2751,2826,2094,732,550,368,182,52,18,34
C3010,27,09,0000,District - Nagpur  09,Urban,30-34,217990,113998,103992,1836,1193,643,0,0,0,1079,731,348,511,335,176,178,111,67,68,16,52
C3010,27,09,0000,District - Nagpur  09,Urban,35-59,651249,347272,303977,1602,913,689,0,0,0,700,440,260,449,286,163,198,118,80,255,69,186
C3010,27,09,0000,District - Nagpur  09,Urban,60+,194557,91665,102892,254,138,116,0,0,0,125,75,50,59,36,23,21,7,14,49,20,29
C3010,27,09,0000,District - Nagpur  09,Urban,Age not stated,2246,1252,994,89,61,28,0,0,0,81,57,24,6,2,4,1,1,0,1,1,0
C3010,27,10,0000,District - Bhandara  10,Total,All ages,1136146,573445,562701,313809,163226,150583,283796,145462,138334,22950,14530,8420,2330,1722,608,412,305,107,4321,1207,3114
C3010,27,10,0000,District - Bhandara  10,Total,0-4,108444,55320,53124,7187,3593,3594,7187,3593,3594,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,5,24264,12622,11642,7165,3729,3436,7165,3729,3436,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,6,21343,10807,10536,13912,7157,6755,13912,7157,6755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,7,20611,10416,10195,19344,9790,9554,19344,9790,9554,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,8,22347,11513,10834,21710,11177,10533,21710,11177,10533,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,9,21739,11041,10698,21275,10800,10475,21275,10800,10475,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,10,27012,14030,12982,26268,13606,12662,26268,13606,12662,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,11,23857,12156,11701,23344,11862,11482,23344,11862,11482,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,12,28359,14561,13798,27204,13875,13329,27204,13875,13329,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,13,24537,12247,12290,23382,11572,11810,23382,11572,11810,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,14,25268,12718,12550,23049,11458,11591,23049,11458,11591,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Total,15-19,118205,60083,58122,72491,37244,35247,64229,32772,31457,7227,3820,3407,819,540,279,115,71,44,101,41,60
C3010,27,10,0000,District - Bhandara  10,Total,20-24,101237,53331,47906,20255,13572,6683,5727,4071,1656,13128,8592,4536,925,712,213,77,56,21,398,141,257
C3010,27,10,0000,District - Bhandara  10,Total,25-29,91039,46852,44187,3642,2515,1127,0,0,0,2237,1848,389,431,360,71,96,77,19,878,230,648
C3010,27,10,0000,District - Bhandara  10,Total,30-34,83457,42608,40849,1651,622,1029,0,0,0,239,194,45,71,55,16,40,31,9,1301,342,959
C3010,27,10,0000,District - Bhandara  10,Total,35-59,294248,148459,145789,1848,610,1238,0,0,0,108,69,39,63,44,19,79,66,13,1598,431,1167
C3010,27,10,0000,District - Bhandara  10,Total,60+,99820,44482,55338,77,41,36,0,0,0,10,7,3,18,8,10,5,4,1,44,22,22
C3010,27,10,0000,District - Bhandara  10,Total,Age not stated,359,199,160,5,3,2,0,0,0,1,0,1,3,3,0,0,0,0,1,0,1
C3010,27,10,0000,District - Bhandara  10,Rural,All ages,960418,483768,476650,259440,134627,124813,238012,121630,116382,15319,10416,4903,1498,1139,359,323,244,79,4288,1198,3090
C3010,27,10,0000,District - Bhandara  10,Rural,0-4,94244,48003,46241,6514,3248,3266,6514,3248,3266,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,5,20964,10871,10093,6090,3169,2921,6090,3169,2921,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,6,18495,9396,9099,12089,6226,5863,12089,6226,5863,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,7,17462,8801,8661,16374,8281,8093,16374,8281,8093,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,8,18825,9638,9187,18295,9357,8938,18295,9357,8938,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,9,18719,9513,9206,18308,9297,9011,18308,9297,9011,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,10,22466,11617,10849,21831,11255,10576,21831,11255,10576,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,11,20352,10319,10033,19896,10064,9832,19896,10064,9832,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,12,23877,12228,11649,22888,11645,11243,22888,11645,11243,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,13,20738,10327,10411,19726,9734,9992,19726,9734,9992,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,14,21259,10630,10629,19265,9510,9755,19265,9510,9755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Rural,15-19,99151,50341,48810,58289,30047,28242,52423,26703,25720,5159,2899,2260,516,351,165,90,53,37,101,41,60
C3010,27,10,0000,District - Bhandara  10,Rural,20-24,83523,44187,39336,13797,9797,4000,4313,3141,1172,8448,6012,2436,594,467,127,52,38,14,390,139,251
C3010,27,10,0000,District - Bhandara  10,Rural,25-29,75638,39061,36577,2702,1852,850,0,0,0,1499,1333,166,265,232,33,67,58,9,871,229,642
C3010,27,10,0000,District - Bhandara  10,Rural,30-34,69794,35565,34229,1534,542,992,0,0,0,147,129,18,54,43,11,37,29,8,1296,341,955
C3010,27,10,0000,District - Bhandara  10,Rural,35-59,248139,124506,123633,1774,569,1205,0,0,0,63,41,22,51,37,14,72,62,10,1588,429,1159
C3010,27,10,0000,District - Bhandara  10,Rural,60+,86496,38611,47885,65,32,33,0,0,0,3,2,1,16,7,9,5,4,1,41,19,22
C3010,27,10,0000,District - Bhandara  10,Rural,Age not stated,276,154,122,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1
C3010,27,10,0000,District - Bhandara  10,Urban,All ages,175728,89677,86051,54369,28599,25770,45784,23832,21952,7631,4114,3517,832,583,249,89,61,28,33,9,24
C3010,27,10,0000,District - Bhandara  10,Urban,0-4,14200,7317,6883,673,345,328,673,345,328,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,5,3300,1751,1549,1075,560,515,1075,560,515,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,6,2848,1411,1437,1823,931,892,1823,931,892,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,7,3149,1615,1534,2970,1509,1461,2970,1509,1461,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,8,3522,1875,1647,3415,1820,1595,3415,1820,1595,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,9,3020,1528,1492,2967,1503,1464,2967,1503,1464,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,10,4546,2413,2133,4437,2351,2086,4437,2351,2086,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,11,3505,1837,1668,3448,1798,1650,3448,1798,1650,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,12,4482,2333,2149,4316,2230,2086,4316,2230,2086,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,13,3799,1920,1879,3656,1838,1818,3656,1838,1818,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,14,4009,2088,1921,3784,1948,1836,3784,1948,1836,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,15-19,19054,9742,9312,14202,7197,7005,11806,6069,5737,2068,921,1147,303,189,114,25,18,7,0,0,0
C3010,27,10,0000,District - Bhandara  10,Urban,20-24,17714,9144,8570,6458,3775,2683,1414,930,484,4680,2580,2100,331,245,86,25,18,7,8,2,6
C3010,27,10,0000,District - Bhandara  10,Urban,25-29,15401,7791,7610,940,663,277,0,0,0,738,515,223,166,128,38,29,19,10,7,1,6
C3010,27,10,0000,District - Bhandara  10,Urban,30-34,13663,7043,6620,117,80,37,0,0,0,92,65,27,17,12,5,3,2,1,5,1,4
C3010,27,10,0000,District - Bhandara  10,Urban,35-59,46109,23953,22156,74,41,33,0,0,0,45,28,17,12,7,5,7,4,3,10,2,8
C3010,27,10,0000,District - Bhandara  10,Urban,60+,13324,5871,7453,12,9,3,0,0,0,7,5,2,2,1,1,0,0,0,3,3,0
C3010,27,10,0000,District - Bhandara  10,Urban,Age not stated,83,45,38,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,All ages,1200707,598834,601873,327784,169983,157801,297605,152972,144633,19397,13038,6359,2686,2083,603,261,165,96,7835,1725,6110
C3010,27,11,0000,District - Gondiya *  11,Total,0-4,119040,60767,58273,5700,2848,2852,5700,2848,2852,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,5,27657,14188,13469,5971,3031,2940,5971,3031,2940,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,6,24494,12472,12022,14837,7653,7184,14837,7653,7184,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,7,23106,11684,11422,21632,10949,10683,21632,10949,10683,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,8,24834,12704,12130,24182,12395,11787,24182,12395,11787,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,9,23927,11963,11964,23490,11754,11736,23490,11754,11736,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,10,29958,15346,14612,29189,14938,14251,29189,14938,14251,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,11,26878,13647,13231,26295,13356,12939,26295,13356,12939,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,12,30764,15592,15172,29502,14947,14555,29502,14947,14555,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,13,26100,12967,13133,24670,12306,12364,24670,12306,12364,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,14,26826,13406,13420,24288,12170,12118,24288,12170,12118,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Total,15-19,121620,60591,61029,71282,37963,33319,62693,32896,29797,7168,4139,3029,1123,830,293,93,38,55,205,60,145
C3010,27,11,0000,District - Gondiya *  11,Total,20-24,102477,52380,50097,17580,12228,5352,5156,3729,1427,10446,7349,3097,1144,916,228,68,46,22,766,188,578
C3010,27,11,0000,District - Gondiya *  11,Total,25-29,94147,47008,47139,3615,2054,1561,0,0,0,1584,1385,199,318,269,49,64,55,9,1649,345,1304
C3010,27,11,0000,District - Gondiya *  11,Total,30-34,90516,44678,45838,2674,653,2021,0,0,0,139,122,17,46,33,13,16,12,4,2473,486,1987
C3010,27,11,0000,District - Gondiya *  11,Total,35-59,309723,155060,154663,2778,689,2089,0,0,0,46,35,11,34,25,9,14,9,5,2684,620,2064
C3010,27,11,0000,District - Gondiya *  11,Total,60+,98183,44140,54043,87,42,45,0,0,0,8,4,4,16,7,9,6,5,1,57,26,31
C3010,27,11,0000,District - Gondiya *  11,Total,Age not stated,457,241,216,12,7,5,0,0,0,6,4,2,5,3,2,0,0,0,1,0,1
C3010,27,11,0000,District - Gondiya *  11,Rural,All ages,1057276,526022,531254,285946,147911,138035,261685,134263,127422,14378,10215,4163,1903,1603,300,197,122,75,7783,1708,6075
C3010,27,11,0000,District - Gondiya *  11,Rural,0-4,107083,54612,52471,5163,2568,2595,5163,2568,2595,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,5,24800,12684,12116,5000,2540,2460,5000,2540,2460,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,6,22025,11208,10817,13237,6848,6389,13237,6848,6389,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,7,20661,10483,10178,19337,9819,9518,19337,9819,9518,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,8,21981,11160,10821,21404,10896,10508,21404,10896,10508,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,9,21542,10753,10789,21152,10564,10588,21152,10564,10588,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,10,26492,13555,12937,25796,13186,12610,25796,13186,12610,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,11,24160,12247,11913,23635,11984,11651,23635,11984,11651,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,12,27213,13726,13487,26066,13144,12922,26066,13144,12922,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,13,23397,11590,11807,22087,10987,11100,22087,10987,11100,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,14,23760,11797,11963,21446,10682,10764,21446,10682,10764,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Rural,15-19,106389,52795,53594,60279,32309,27970,53525,28169,25356,5644,3383,2261,834,670,164,74,30,44,202,57,145
C3010,27,11,0000,District - Gondiya *  11,Rural,20-24,87811,44796,43015,12877,9442,3435,3837,2876,961,7445,5650,1795,786,697,89,48,34,14,761,185,576
C3010,27,11,0000,District - Gondiya *  11,Rural,25-29,81503,40570,40933,3047,1631,1416,0,0,0,1154,1064,90,209,189,20,45,37,8,1639,341,1298
C3010,27,11,0000,District - Gondiya *  11,Rural,30-34,79103,38801,40302,2603,601,2002,0,0,0,100,90,10,28,19,9,11,7,4,2464,485,1979
C3010,27,11,0000,District - Gondiya *  11,Rural,35-59,272082,135918,136164,2727,666,2061,0,0,0,24,21,3,29,21,8,13,9,4,2661,615,2046
C3010,27,11,0000,District - Gondiya *  11,Rural,60+,86866,39116,47750,80,39,41,0,0,0,6,4,2,13,5,8,6,5,1,55,25,30
C3010,27,11,0000,District - Gondiya *  11,Rural,Age not stated,408,211,197,10,5,5,0,0,0,5,3,2,4,2,2,0,0,0,1,0,1
C3010,27,11,0000,District - Gondiya *  11,Urban,All ages,143431,72812,70619,41838,22072,19766,35920,18709,17211,5019,2823,2196,783,480,303,64,43,21,52,17,35
C3010,27,11,0000,District - Gondiya *  11,Urban,0-4,11957,6155,5802,537,280,257,537,280,257,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,5,2857,1504,1353,971,491,480,971,491,480,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,6,2469,1264,1205,1600,805,795,1600,805,795,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,7,2445,1201,1244,2295,1130,1165,2295,1130,1165,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,8,2853,1544,1309,2778,1499,1279,2778,1499,1279,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,9,2385,1210,1175,2338,1190,1148,2338,1190,1148,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,10,3466,1791,1675,3393,1752,1641,3393,1752,1641,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,11,2718,1400,1318,2660,1372,1288,2660,1372,1288,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,12,3551,1866,1685,3436,1803,1633,3436,1803,1633,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,13,2703,1377,1326,2583,1319,1264,2583,1319,1264,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,14,3066,1609,1457,2842,1488,1354,2842,1488,1354,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,11,0000,District - Gondiya *  11,Urban,15-19,15231,7796,7435,11003,5654,5349,9168,4727,4441,1524,756,768,289,160,129,19,8,11,3,3,0
C3010,27,11,0000,District - Gondiya *  11,Urban,20-24,14666,7584,7082,4703,2786,1917,1319,853,466,3001,1699,1302,358,219,139,20,12,8,5,3,2
C3010,27,11,0000,District - Gondiya *  11,Urban,25-29,12644,6438,6206,568,423,145,0,0,0,430,321,109,109,80,29,19,18,1,10,4,6
